datetime,Unnamed: 0,open,high,low,close,volume,Hurst,ADX,donchian_percentage,Trend
2020-05-09,244,9809.63,9923.98,9528.23,9550.67,411941.957,0.8247641866615566,43.08750878993253,39.772358980610676,1
2020-05-10,245,9550.25,9580.0,7940.0,8719.53,842909.031,0.824768765170993,40.22054731104089,39.4418723974355,-1
2020-05-11,246,8723.23,9164.0,8151.12,8561.09,805164.964,0.8243443767297479,37.55836880840701,38.68481823665671,-1
2020-05-12,247,8560.73,8981.0,8520.43,8808.71,369716.041,0.8237482959252233,35.086345924727,35.78947368421053,-1
2020-05-13,248,8808.71,9397.0,8790.04,9305.91,379719.0,0.8234206893061253,33.505263707770375,30.822074650790015,1
2020-05-14,249,9305.91,9950.0,9250.66,9786.8,602528.438,0.8234227551981069,32.836476805765365,30.22897276309028,1
2020-05-15,250,9787.62,9843.5,9100.0,9310.73,504107.096,0.8235473437445576,31.893147844443867,29.65382192487723,-1
2020-05-16,251,9311.21,9585.0,9210.03,9374.99,287768.201,0.8234721249155987,31.017199526278727,27.745399622005905,-1
2020-05-17,252,9374.99,9880.0,9317.16,9678.57,300859.34,0.8234214337615451,30.641543224338776,27.251079188997718,1
2020-05-18,253,9677.31,9958.67,9450.0,9731.1,363732.37,0.8234285685076301,30.406356528608573,26.644182124789207,1
2020-05-19,254,9731.11,9900.0,9462.0,9773.64,376313.845,0.8234498744526589,30.187968883184602,23.751387347391788,-1
2020-05-20,255,9772.66,9838.0,9281.42,9508.11,334423.59,0.8235600250993499,29.494270977102627,23.751387347391788,-1
2020-05-21,256,9508.0,9573.0,8812.2,9060.0,461439.193,0.823563159014576,27.721062649504024,23.751387347391788,-1
2020-05-22,257,9060.0,9259.38,8920.0,9166.4,276008.073,0.8235444364249079,26.074512063280718,23.751387347391788,-1
2020-05-23,258,9166.43,9300.0,9076.9,9176.41,201589.66,0.8236901059078315,24.63410370543718,23.751387347391788,-1
2020-05-24,259,9176.32,9294.44,8674.0,8711.37,339643.378,0.8238054327366451,23.37495827671505,23.751387347391788,-1
2020-05-25,260,8711.37,8977.0,8623.38,8895.65,302980.106,0.8237518960129395,22.31356870101371,23.751387347391788,-1
2020-05-26,261,8895.66,9011.82,8693.18,8837.05,275619.158,0.8236351102155767,21.235900127134517,23.751387347391788,-1
2020-05-27,262,8837.88,9230.0,8811.0,9197.32,272253.998,0.823579218675115,19.77136670482068,23.40869044977963,-1
2020-05-28,263,9197.32,9621.65,9110.97,9569.59,327412.374,0.8236071298691207,19.301165802247795,22.556648063794686,-1
2020-05-29,264,9569.58,9598.0,9317.42,9422.26,238691.299,0.8239349059133114,18.864550679012517,22.556648063794686,-1
2020-05-30,265,9422.11,9753.0,9326.01,9695.0,255234.058,0.8239593349095232,18.796804663225767,19.962130979983755,-1
2020-05-31,266,9694.38,9698.0,9371.76,9446.43,219829.356,0.8239310325329341,18.73389764863899,15.566126055922636,-1
2020-06-01,267,9446.49,10497.25,9420.85,10232.48,333740.457,0.823980310905799,20.115852728488704,19.6005047950826,1
2020-06-02,268,10232.41,10262.3,9264.15,9514.9,354168.517,0.8236146979230707,20.91273483344157,19.6005047950826,-1
2020-06-03,269,9514.9,9694.75,9382.33,9663.59,185389.412,0.8237801342998904,21.652696787359247,19.6005047950826,-1
2020-06-04,270,9663.58,9884.0,9440.0,9788.33,264515.319,0.8237799298844095,22.65697084055781,19.6005047950826,-1
2020-06-05,271,9788.32,9855.0,9580.52,9617.29,237103.042,0.8236916484574329,23.589511032073172,19.6005047950826,-1
2020-06-06,272,9616.64,9738.77,9528.0,9664.0,152526.703,0.823875730963283,24.257974041612222,19.6005047950826,-1
2020-06-07,273,9664.01,9823.13,9373.0,9743.92,253986.313,0.8240362695379508,24.30125418664098,19.6005047950826,-1
2020-06-08,274,9743.92,9816.0,9631.0,9778.87,162086.419,0.8243359802548473,24.341442892713562,19.6005047950826,-1
2020-06-09,275,9778.87,9890.0,9550.03,9771.66,204422.819,0.8248483629025106,24.061870686714645,19.6005047950826,-1
2020-06-10,276,9771.66,10015.99,9681.21,9884.99,193628.149,0.8253972476075888,24.121653551489064,19.6005047950826,-1
2020-06-11,277,9884.99,9970.1,9055.07,9278.03,404046.613,0.8255889000554183,22.682898941392132,19.6005047950826,-1
2020-06-12,278,9277.72,9550.0,9238.0,9458.91,211611.34,0.8259007978234184,21.346912518362142,19.6005047950826,-1
2020-06-13,279,9458.77,9497.85,9340.0,9468.54,113449.075,0.8262683241638444,20.106353697521616,19.6005047950826,-1
2020-06-14,280,9468.55,9477.0,9240.97,9339.61,143978.523,0.8264171145657543,19.253976636934834,18.801767339241483,-1
2020-06-15,281,9339.7,9490.83,8888.43,9422.01,413865.727,0.8264966743717412,19.40326961521647,17.46662695997825,-1
2020-06-16,282,9422.01,9595.0,9370.0,9519.12,225713.247,0.8267504535398187,19.16356498799255,16.598024933868707,-1
2020-06-17,283,9519.13,9569.0,9231.03,9458.45,227477.39,0.8280487957362883,19.2948477411257,16.598024933868707,-1
2020-06-18,284,9458.45,9483.85,9272.41,9381.59,158349.247,0.829257558880479,19.416753154712403,16.598024933868707,-1
2020-06-19,285,9381.99,9453.0,9239.0,9307.0,219510.059,0.8303112644240961,19.621290879701007,16.598024933868707,-1
2020-06-20,286,9307.0,9394.29,9165.0,9354.04,154462.29,0.831326257247515,20.017595067441196,16.598024933868707,-1
2020-06-21,287,9353.84,9420.47,9279.0,9293.51,110599.558,0.8323729011371381,20.26072650288454,14.347964803430461,-1
2020-06-22,288,9293.39,9795.0,9273.0,9686.99,260561.647,0.8323658032218425,18.92550221634009,11.929062092357233,-1
2020-06-23,289,9686.99,9723.23,9585.0,9631.66,164673.499,0.832803030789832,17.685651093379583,11.929062092357233,-1
2020-06-24,290,9631.65,9678.0,9210.0,9298.4,300450.251,0.8329737719862418,17.733455245121444,11.929062092357233,-1
2020-06-25,291,9298.78,9350.9,9005.0,9246.75,272566.502,0.8336347959312335,18.309953688926033,11.929062092357233,-1
2020-06-26,292,9246.75,9297.16,9038.52,9159.99,249348.67,0.8338632992254662,18.845273672369213,11.929062092357233,-1
2020-06-27,293,9159.99,9195.75,8816.4,9008.0,237840.165,0.8339563804437911,19.887499206874427,12.739646959307876,-1
2020-06-28,294,9008.0,9188.0,8932.68,9114.0,153842.891,0.8330431283059667,20.855280060203803,12.739646959307876,-1
2020-06-29,295,9114.01,9233.0,9022.0,9189.48,176660.525,0.8320636184396997,21.52901305132998,12.739646959307876,-1
2020-06-30,296,9189.99,9205.0,9063.97,9138.87,143469.832,0.8310353587222413,22.154622257297817,12.282223937401865,-1
2020-07-01,297,9138.88,9293.0,9090.0,9233.29,161642.185,0.8303023955366691,22.2627703838349,10.51613527193011,-1
2020-07-02,298,9233.29,9262.99,8936.0,9087.72,230747.519,0.8289326620668863,22.839590056961868,10.51613527193011,-1
2020-07-03,299,9087.72,9124.52,9036.06,9057.52,96947.338,0.827308883124888,23.375208324812082,10.51613527193011,-1
2020-07-04,300,9058.07,9194.0,9042.84,9137.18,100215.438,0.825545402074898,23.465533959256163,10.51613527193011,-1
2020-07-05,301,9137.18,9146.35,8900.0,9071.86,139545.566,0.8236792111781117,24.024469134578435,10.51613527193011,-1
2020-07-06,302,9071.87,9379.0,9058.1,9339.6,199643.828,0.8217881629893936,23.286374074973395,10.51613527193011,-1
2020-07-07,303,9339.59,9380.0,9201.23,9258.51,127833.975,0.8199701342183348,22.59596419082653,10.51613527193011,-1
2020-07-08,304,9258.51,9470.0,9233.47,9436.08,170243.001,0.8185316083236208,21.494733198180057,10.51613527193011,-1
2020-07-09,305,9436.08,9440.81,9164.33,9236.28,188355.856,0.8163579423601489,20.76921900992502,10.51613527193011,-1
2020-07-10,306,9236.29,9317.24,9121.42,9288.39,140849.874,0.8140040009975986,20.27966051785261,10.51613527193011,-1
2020-07-11,307,9288.39,9301.74,9178.91,9233.5,74976.521,0.8115844480008114,19.825070489524702,10.51613527193011,-1
2020-07-12,308,9233.5,9349.0,9155.0,9300.69,127841.882,0.80889491721511,19.11158264003205,9.782611627092882,-1
2020-07-13,309,9300.7,9345.0,9200.0,9241.2,136117.659,0.8060688870355932,18.449058208391783,9.317415001297693,-1
2020-07-14,310,9241.18,9279.0,9116.0,9254.17,129704.278,0.8029617146775273,18.27656538233358,7.148481931927556,-1
2020-07-15,311,9254.17,9272.56,9156.0,9197.3,104107.708,0.7996738389351409,18.116393472428953,7.148481931927556,-1
2020-07-16,312,9197.75,9223.0,9044.02,9132.0,148089.45,0.796269034713543,18.543837663692265,7.148481931927556,-1
2020-07-17,313,9132.0,9187.0,9087.0,9151.69,80940.584,0.7924995698849024,18.940750126994175,6.205770277626565,-1
2020-07-18,314,9151.7,9210.0,9121.98,9171.8,63233.596,0.7885790088932658,19.110996443576557,6.205770277626565,-1
2020-07-19,315,9171.79,9239.59,9108.0,9210.51,75554.579,0.7843175228589819,19.008542390348914,6.205770277626565,-1
2020-07-20,316,9210.68,9221.0,9131.01,9161.13,72429.691,0.7798908989335701,18.913406483783078,6.205770277626565,-1
2020-07-21,317,9161.28,9439.6,9152.62,9388.01,179211.347,0.7753110192306288,18.021511994641045,6.205770277626565,-1
2020-07-22,318,9388.0,9543.0,9272.0,9518.25,126598.902,0.7705056436850083,17.824813720988697,6.97283522203546,-1
2020-07-23,319,9518.25,9678.32,9439.86,9604.41,166990.147,0.7653732187464151,18.353377634807796,8.378798513536205,-1
2020-07-24,320,9604.41,9650.0,9470.0,9539.7,133975.068,0.7598210008497266,18.84418698334378,8.378798513536205,-1
2020-07-25,321,9539.7,9735.1,9526.31,9701.49,133377.589,0.7543990025705826,19.7215699133966,7.360089290658986,1
2020-07-26,322,9701.54,10300.0,9655.2,9939.69,261998.786,0.7478038871354186,22.31096234576333,12.985718583831071,1
2020-07-27,323,9939.68,11488.0,9928.61,11047.58,744752.4,0.7402945862325775,26.12944256238822,23.80652268992529,1
2020-07-28,324,11047.58,11270.0,10580.0,10919.94,499486.679,0.7272020781330182,29.675174192055902,23.80652268992529,1
2020-07-29,325,10919.94,11364.8,10844.34,11113.03,356188.761,0.7141384211148477,33.03678388343471,23.80652268992529,1
2020-07-30,326,11113.01,11195.52,10826.55,11111.96,230327.988,0.6983712226683181,36.0571699182482,23.80652268992529,1
2020-07-31,327,11111.97,11450.42,10971.78,11343.68,307399.731,0.6834025668316402,39.05569653850759,23.80652268992529,1
2020-08-01,328,11343.67,11887.45,11201.0,11811.42,386322.642,0.669358859028113,42.104868894484426,27.168947044808604,1
2020-08-02,329,11811.43,12154.25,10490.0,11079.72,492803.351,0.6572384638314065,41.973180010511065,29.344187049226182,1
2020-08-03,330,11080.7,11483.0,10923.0,11227.07,238654.591,0.65924861367885,41.85089747539417,29.344187049226182,1
2020-08-04,331,11227.07,11427.38,11025.0,11200.05,200044.934,0.6799125096088573,41.737349407072394,29.344187049226182,1
2020-08-05,332,11200.06,11798.56,11103.0,11752.5,263510.011,0.6973570785858256,42.184691255714434,28.88012711116342,1
2020-08-06,333,11752.5,11916.02,11571.78,11770.56,236459.595,0.7132073532530642,42.75712566793593,28.65407000670202,1
2020-08-07,334,11769.97,11920.0,11318.93,11596.06,273935.127,0.7278373226164229,42.330953782466246,28.65407000670202,1
2020-08-08,335,11596.26,11819.0,11513.69,11765.72,154707.303,0.7370990353588994,41.93522274596142,28.406888147008768,1
2020-08-09,336,11765.72,11811.0,11526.9,11685.99,125463.463,0.7461670556193049,41.56775821206643,28.175231744503055,1
2020-08-10,337,11685.99,12100.0,11384.9,11896.89,290418.014,0.7539817036781701,41.73686943124673,26.90391459074733,1
2020-08-11,338,11896.86,11944.0,11127.0,11392.64,336861.638,0.7608146145714227,40.8865309389476,25.140096072493833,-1
2020-08-12,339,11392.64,11630.0,11140.0,11568.36,213799.491,0.7671183163064562,40.09693091038818,24.82629455356833,1
2020-08-13,340,11568.37,11798.0,11272.0,11790.0,248214.725,0.7731657952398149,39.709171253535075,24.24236274339778,1
2020-08-14,341,11790.0,11868.42,11644.6,11767.89,159019.959,0.7786409878761665,39.48991569297906,22.917129959719286,1
2020-08-15,342,11767.89,11993.58,11682.0,11859.04,222262.987,0.7853538619006302,39.53342973330631,20.157171670698446,1
2020-08-16,343,11858.91,11945.0,11688.0,11921.23,165733.721,0.7889491747712282,39.573835627895754,14.699095796946246,1
2020-08-17,344,11921.32,12499.42,11780.0,12298.06,331435.112,0.7933548953134787,40.54862476115478,17.481258770338705,1
2020-08-18,345,12298.06,12403.0,11810.0,11960.79,291349.888,0.7969411633689274,41.453786099178025,17.481258770338705,-1
2020-08-19,346,11962.03,12037.05,11574.78,11763.87,313267.066,0.8009106606631688,41.22942002441921,17.481258770338705,-1
2020-08-20,347,11763.88,11888.0,11676.03,11857.92,130981.044,0.8049208639240486,41.021080097858054,17.481258770338705,-1
2020-08-21,348,11858.53,11882.68,11491.0,11538.53,195106.536,0.808329706557815,40.022160360162566,17.481258770338705,-1
2020-08-22,349,11538.53,11689.08,11385.06,11670.47,126696.73,0.8113284293854713,38.66027031319374,13.460778177489773,-1
2020-08-23,350,11670.48,11724.0,11522.15,11654.0,95608.033,0.8144046762460968,37.489985246189626,12.535229348906372,-1
2020-08-24,351,11654.0,11831.96,11595.0,11753.3,108781.125,0.8170667562837427,36.69583071333307,11.832854427639202,-1
2020-08-25,352,11753.29,11770.0,11130.0,11327.17,267234.771,0.8195564856079217,34.185483517099165,11.617672080662244,-1
2020-08-26,353,11327.18,11548.68,11255.95,11466.22,170305.024,0.8218503905376319,31.854446834886215,11.617672080662244,-1
2020-08-27,354,11466.22,11593.0,11130.82,11335.53,253778.342,0.8241206493660377,29.887296512367925,11.617672080662244,-1
2020-08-28,355,11335.83,11544.88,11283.19,11526.85,129477.627,0.826209205094914,28.060656927175245,11.617672080662244,-1
2020-08-29,356,11526.85,11582.0,11419.34,11466.66,83715.229,0.8280895031172514,26.219315995666932,11.617672080662244,-1
2020-08-30,357,11466.27,11724.12,11457.88,11714.14,113266.672,0.8298378035239585,24.72679316143357,11.617672080662244,-1
2020-08-31,358,11714.13,11784.21,11575.78,11658.11,127272.378,0.8314582207489924,23.562358199853975,11.590805021875275,-1
2020-09-01,359,11658.11,12061.07,11531.34,11930.18,211680.828,0.8329527946624259,23.395461902758765,11.590805021875275,-1
2020-09-02,360,11930.17,11961.0,11156.0,11396.96,280411.964,0.8345905916857479,21.772821055066043,11.590805021875275,-1
2020-09-03,361,11396.44,11475.0,9901.16,10141.08,487812.737,0.8359332677061524,22.894513244656576,23.198149333633324,-1
2020-09-04,362,10141.4,10635.77,9878.65,10448.0,432563.841,0.8355973087689247,23.9685434612716,23.42266334853721,-1
2020-09-05,363,10448.0,10567.87,9808.58,10168.71,399307.282,0.834920672902531,25.071308668083446,24.124439662901203,-1
2020-09-06,364,10168.23,10348.97,10003.0,10258.13,190207.654,0.8343164749169824,26.09530493155076,23.36096756736801,-1
2020-09-07,365,10258.13,10420.55,9879.68,10378.76,258476.949,0.8335247788008328,27.246550495709773,20.59923226937788,-1
2020-09-08,366,10379.3,10443.79,9842.01,10129.02,317802.322,0.8326292749692035,28.377490291851153,20.59923226937788,-1
2020-09-09,367,10130.0,10346.0,9981.13,10219.29,151222.689,0.8320598370461012,29.427648673981757,20.59923226937788,-1
2020-09-10,368,10219.29,10484.6,10211.67,10335.91,187667.873,0.8320817253421423,29.787891991095485,20.59923226937788,-1
2020-09-11,369,10335.91,10397.85,10200.8,10387.81,135929.303,0.8311892633719165,30.146068937028776,20.59923226937788,-1
2020-09-12,370,10387.81,10477.7,10271.0,10438.28,97429.037,0.8302682553348287,30.108344626112224,20.59923226937788,-1
2020-09-13,371,10438.29,10580.0,10209.01,10327.72,159021.843,0.8293804037076736,29.606792437480355,20.59923226937788,-1
2020-09-14,372,10327.72,10746.06,10241.57,10664.1,205260.236,0.8286200233502367,28.42931297909119,20.59923226937788,-1
2020-09-15,373,10664.1,10923.42,10592.0,10776.78,247657.23,0.8276283936164337,26.64764385194087,20.59923226937788,-1
2020-09-16,374,10776.88,11089.08,10661.9,10948.17,252881.019,0.8274491889740141,25.078625059467175,20.59923226937788,-1
2020-09-17,375,10948.16,11040.0,10740.0,10935.33,186484.361,0.8274396218932001,23.621679037884977,20.59923226937788,-1
2020-09-18,376,10935.97,11035.0,10810.1,10926.29,136028.351,0.8273284891950237,22.268800589273386,20.59923226937788,1
2020-09-19,377,10926.3,11177.0,10880.0,11073.74,126239.232,0.8272899780067628,21.543008219364943,20.59923226937788,1
2020-09-20,378,11073.2,11073.9,10751.0,10914.28,150450.562,0.8267146716697026,20.30192142197464,20.59923226937788,1
2020-09-21,379,10915.52,10980.69,10281.0,10414.73,333047.145,0.826001664213647,20.17210911260808,19.77456616067007,-1
2020-09-22,380,10414.73,10574.08,10353.1,10523.32,179900.686,0.8244598838669149,20.051569111053443,15.659207708477615,-1
2020-09-23,381,10523.32,10531.94,10132.21,10237.91,203027.542,0.8229361933736874,20.556648238804275,13.041526610177085,-1
2020-09-24,382,10237.91,10837.27,10191.0,10724.92,241646.573,0.8216620139173841,19.788451238305484,13.041526610177085,-1
2020-09-25,383,10724.91,10754.29,10551.56,10683.51,170930.773,0.8195139824782957,19.075125452128173,12.702691515918204,-1
2020-09-26,384,10683.5,10827.8,10642.23,10726.5,109340.491,0.8180235893613158,18.125305196256054,12.702691515918204,-1
2020-09-27,385,10726.5,10793.5,10584.0,10768.0,123440.716,0.8164127890657454,17.447369386506224,12.702691515918204,-1
2020-09-28,386,10768.0,11024.0,10627.19,10691.45,187105.377,0.8146762989367514,16.472476874804542,11.304118086050147,-1
2020-09-29,387,10691.94,10863.94,10631.49,10836.98,146888.319,0.8127466795246931,15.567219542510255,9.805994684927324,-1
2020-09-30,388,10836.99,10845.99,10660.05,10773.0,132834.116,0.8108152408883885,14.726623448237103,9.805994684927324,-1
2020-10-01,389,10773.0,10935.14,10442.0,10612.63,253619.622,0.8091508059724933,14.28652392715379,9.805994684927324,-1
2020-10-02,390,10612.62,10660.0,10371.03,10565.15,224747.037,0.8070649242840108,14.139613629486151,9.805994684927324,-1
2020-10-03,391,10565.44,10596.0,10491.11,10537.96,76315.911,0.8043516303183548,14.003196924509071,9.805994684927324,-1
2020-10-04,392,10537.96,10694.0,10514.0,10660.16,90912.105,0.8014429594043115,13.393028108995031,9.805994684927324,-1
2020-10-05,393,10660.16,10792.0,10608.9,10785.0,130589.137,0.7983390694678761,12.505765457309769,9.805994684927324,-1
2020-10-06,394,10784.99,10792.0,10510.66,10593.65,184895.25,0.7964517333532393,11.988658552039421,9.805994684927324,-1
2020-10-07,395,10593.65,10675.0,10540.29,10658.75,106700.522,0.7957683438043579,11.508487854288424,9.805994684927324,-1
2020-10-08,396,10658.75,10958.0,10523.0,10919.45,207938.861,0.7949029935576164,11.596648575764489,9.805994684927324,-1
2020-10-09,397,10919.45,11110.0,10818.44,11050.47,154336.818,0.7934644125532596,12.23973526601425,9.20610426127979,-1
2020-10-10,398,11050.46,11494.0,11050.46,11294.79,199398.012,0.791542566278745,13.95288790670375,12.593884920196382,1
2020-10-11,399,11294.78,11450.73,11273.77,11369.59,146323.076,0.7889933805372186,15.543672501629617,12.593884920196382,1
2020-10-12,400,11369.59,11732.0,11157.0,11530.36,254217.203,0.7862590489253029,17.67325742841527,14.633869689323337,1
2020-10-13,401,11530.37,11562.0,11308.0,11419.36,199115.115,0.7827165139030113,19.650729146144702,14.05829494138576,1
2020-10-14,402,11419.36,11550.0,11280.5,11417.13,192936.97,0.779872362799098,21.321034205312277,12.314782181447516,1
2020-10-15,403,11417.12,11649.48,11250.0,11502.0,215260.399,0.7766261182962846,23.110496371733447,12.314782181447516,1
2020-10-16,404,11502.0,11538.92,11175.0,11318.92,212339.085,0.7731447065930744,24.297242256187996,12.314782181447516,1
2020-10-17,405,11319.51,11424.09,11250.0,11356.25,95892.966,0.770270397425997,25.39922057746718,12.314782181447516,1
2020-10-18,406,11356.25,11529.93,11342.54,11501.1,92472.191,0.7676091125185289,26.72040039412966,12.314782181447516,1
2020-10-19,407,11501.5,11830.0,11404.01,11745.0,230161.648,0.7642161717221406,28.646191755617057,13.143264073783959,1
2020-10-20,408,11744.99,12045.78,11673.0,11900.03,312811.802,0.7596439852724741,30.828134114746202,14.94191189558193,1
2020-10-21,409,11900.03,13240.0,11876.0,12796.07,591963.069,0.7539602275455892,34.06370582976024,24.301947013747384,1
2020-10-22,410,12796.06,13188.27,12675.5,12968.87,343851.666,0.7410666162266614,37.06816527941605,23.166973647671764,1
2020-10-23,411,12970.39,13043.0,12725.04,12925.82,237042.526,0.7262096717503572,39.8580204826678,22.98327709629964,1
